sepal_length,sepal_width,petal_length,petal_width,species
6.190471257771911,3.41876801908973,1.5005272038081434,0.3954327925865122,Iris-setosa
5.961979996872047,3.7352547358436223,1.3687870174153605,0.13700864494617718,Iris-setosa
6.116329975220662,3.8706968573398486,1.3068436887591734,0.21442003953698174,Iris-setosa
5.627381470286168,3.0150322703859826,1.520339116353141,-0.005292394284580476,Iris-setosa
5.871569571670385,3.1538880021322804,1.1452687984989047,0.15107798850069376,Iris-setosa
6.506680599973279,3.1243201753952476,1.1789921721534127,0.1649828675929305,Iris-setosa
5.759308087850044,2.7080144797797083,1.26404956844301,0.05700117392088861,Iris-setosa
5.095691198512534,2.4689134271690816,1.4414595702010624,0.1952248645294741,Iris-setosa
6.0628953146731455,3.2918418082409833,1.4139485556074847,0.17989576977545413,Iris-setosa
6.121174570859289,3.266618450829334,1.3633345636590741,0.28932350110334965,Iris-setosa
5.553271183531216,2.1203763643775155,1.2097427860021326,0.3613375235008467,Iris-setosa
5.43236600621161,2.77905230461762,1.2164637068655724,0.21145338672044084,Iris-setosa
5.8621207487281906,3.1756144370981843,1.612853417266566,0.6467761501574002,Iris-setosa
6.234875600092385,3.3004323235104707,1.9886223048395966,0.4347625789847679,Iris-setosa
5.650402737601167,2.7897770574369485,1.3007250769161482,0.21623400379655972,Iris-setosa
5.756931595468113,3.4730384165095494,1.745463076137686,0.2173390516465055,Iris-setosa
5.271694109679988,3.031544438715254,1.2964700259377986,0.29608350772109177,Iris-setosa
6.1851254083924045,3.198928226959455,1.4495818364332558,0.25426415537494423,Iris-setosa
5.943817950040495,2.895386677788274,1.3328804345196543,0.3615230758460905,Iris-setosa
7.608091985044549,2.940850530648895,4.677860730367955,1.475747664396975,Iris-versicolor
7.037651674695245,3.062379083285075,4.654975093720311,1.5338121290323015,Iris-versicolor
7.841724157547666,2.9098414848800496,5.0821142231806125,1.5228299420180758,Iris-versicolor
6.3373254823313205,2.118280133606497,4.0361728239440495,1.3337880637542336,Iris-versicolor
7.413876507186901,2.335884499599541,4.650701274251875,1.4947163066995133,Iris-versicolor
6.139050516703058,2.389287807768794,4.50157334293956,1.3129454345593397,Iris-versicolor
7.380986663141153,3.2284752811432993,4.829012492430888,1.5926002270751065,Iris-versicolor
5.576707976505827,2.4083342596991018,3.4118294560327844,1.0617129120413007,Iris-versicolor
7.45311441654,2.747391247893813,4.575852565617987,1.2898701857722321,Iris-versicolor
6.219672336826434,2.429806724566062,3.9552518181259173,1.3871242623149562,Iris-versicolor
5.940113651735315,1.7564059051750869,3.443452100636989,0.9781372751828116,Iris-versicolor
6.381177282157053,2.692274326474429,4.200166774106106,1.4853906939493726,Iris-versicolor
7.307366804228385,2.222064869895629,4.086196282899035,0.9787999146700165,Iris-versicolor
6.938318174063298,2.629816169642111,4.743183471993811,1.3702098977722634,Iris-versicolor
6.403851117064423,2.803717229506553,3.6061582762892197,1.3620193029572076,Iris-versicolor
7.5737120276040155,2.500848895631136,4.437162604342524,1.4562802625696287,Iris-versicolor
6.318733005020698,2.7749895004427354,4.450674959268132,1.4774589838719965,Iris-versicolor
6.8696715552248415,2.5517533766019964,4.10931596449932,1.0649206967989722,Iris-versicolor
6.824401417799765,2.0363724952707796,4.445432047948103,1.5236939160937708,Iris-versicolor
6.338758375732772,2.2595865997579594,3.908484029582229,1.068209805240664,Iris-versicolor
6.399451825151198,2.7950034692385666,4.676546693799447,1.742363656041197,Iris-versicolor
6.636052413120141,2.4343625235903863,4.05935347984254,1.2052581344930602,Iris-versicolor
7.070428906993673,2.1636325416622455,4.85705739292081,1.5779622444476202,Iris-versicolor
7.070936736099869,2.4970146356857805,4.705555463452899,1.2331038711803801,Iris-versicolor
7.221436856847549,2.4144527071704793,4.407165561411421,1.3322786652793992,Iris-versicolor
7.48738174736406,2.6269852341583495,4.353022048174347,1.4175767787717717,Iris-versicolor
7.255833078921333,2.4788509309521016,4.959999054732325,1.3846294497513498,Iris-versicolor
7.877777086946402,2.573054733671144,4.876902700427661,1.6334879011170007,Iris-versicolor
6.742337050356166,2.8579187056675504,4.408874178664926,1.47150081084327,Iris-versicolor
6.61734409507835,2.4076984320185835,3.343366170400756,1.041689178247456,Iris-versicolor
6.041251919538571,2.210632324263549,3.9459689992177958,1.1262347757922453,Iris-versicolor
6.460522357846026,1.853068232104701,3.8630925995738727,1.035314085444407,Iris-versicolor
6.714217351129449,2.56989677779269,3.9653857054328543,1.187114190830699,Iris-versicolor
7.102621013702202,2.449507396788436,5.077919473477846,1.5571785607574293,Iris-versicolor
6.127583037108246,2.6217592347634766,4.5382760578663754,1.4471221993871295,Iris-versicolor
6.745445372890424,3.020876865457966,4.648789626241743,1.5941726531544398,Iris-versicolor
7.483190377204994,2.761311793671325,4.615175647906958,1.566664846490107,Iris-versicolor
7.089617170077164,1.8496810208034682,4.347805115382562,1.2705252795043007,Iris-versicolor
5.97948555228777,2.6518002016082134,3.9788884974756416,1.2680569913799693,Iris-versicolor
6.076787445598426,2.2815732180740684,3.9865924803802084,1.277172552063969,Iris-versicolor
6.142940839168248,2.5108365451970296,4.446326696387797,1.2786878687974916,Iris-versicolor
6.842371811247955,2.803548766074884,4.739751912893988,1.388834529991933,Iris-versicolor
6.643060054758564,2.2408372887588874,4.029369632876601,1.1489352323841862,Iris-versicolor
5.783792505875562,1.9309741733756507,3.378583005994058,1.0524914432310601,Iris-versicolor
6.411012908233748,2.6100779607452287,4.111257276157688,1.2804201448559094,Iris-versicolor
6.571137164066153,2.738785194249059,4.2720778521951175,1.172878966246098,Iris-versicolor
6.5904507910073535,2.541401347552637,4.173149252509555,1.359090185367397,Iris-versicolor
6.829517076862687,2.496641976656664,4.332025738150669,1.2933289488075277,Iris-versicolor
5.624998699012188,2.224632316547502,2.9938615133946977,1.015871449560588,Iris-versicolor
6.528199589406362,2.6485340629091447,4.1226488427385295,1.2458778203252507,Iris-versicolor
7.07883155858271,2.898129521578209,5.990270738834428,2.450041537386489,Iris-virginica
6.43070695073636,2.3382197489071066,5.0599510479580685,1.8309139737259452,Iris-virginica
7.910212685140051,2.543401786855457,6.076704823814171,2.0906098226090464,Iris-virginica
6.745782503133601,2.3782142314832906,5.640193952185986,1.8339104473514836,Iris-virginica
7.239414673202187,2.7586592151957685,5.813103483933029,2.26348986915863,Iris-virginica
8.684107234594478,2.8758031646304465,6.801974199185818,2.0134981999825032,Iris-virginica
5.837487376924593,2.193033633803219,4.3591457817947905,1.7362005951274482,Iris-virginica
8.27242486555742,2.3813445014507715,6.3951100684891395,1.866552578129568,Iris-virginica
7.328088535773241,2.2058322491365434,5.868962709422375,1.811577883509305,Iris-virginica
7.9602148074816625,3.421034473470193,5.8507689595304795,2.6236984587108485,Iris-virginica
7.361891515980952,2.8548515027908454,5.207956116585174,2.102448103101333,Iris-virginica
7.044716720167905,2.2942501080665125,5.232728830944819,1.916103865830289,Iris-virginica
7.620170147395664,2.647518782704847,5.61976878076028,2.0247631596825415,Iris-virginica
6.458666254826916,2.4381076801773625,4.894731559247957,1.9803211853813318,Iris-virginica
6.50891914950747,2.7200432365002793,5.096223726724761,2.3811502779998257,Iris-virginica
7.088329000880606,3.0005307162521273,5.205733734485146,2.3256876320644753,Iris-virginica
7.085605895389202,3.028326520257945,5.550103934156939,1.7993907849718977,Iris-virginica
8.452832419372555,3.5767386666709045,6.761510105508338,2.103203210093978,Iris-virginica
8.278281049535133,1.9122792889336508,6.731840667165314,2.3083276395125396,Iris-virginica
7.047193149481949,2.23934657146816,5.083573166081647,1.4425148610901115,Iris-virginica
7.724503927801654,2.977999336673048,5.601835862109473,2.3208451982909337,Iris-virginica
6.321354708443547,2.4130506245226315,5.109317443411749,1.9346752379350343,Iris-virginica
8.39751435585421,2.3596631033058513,6.732920372737018,2.115669262221283,Iris-virginica
6.925316854172235,2.4929443690733435,4.936554081354641,1.7569998186587583,Iris-virginica
7.8011063245212435,2.9009424895870266,5.777056138849578,2.144898570060385,Iris-virginica
8.174371850708546,2.798916628238773,5.832366953271759,1.7753680067509168,Iris-virginica
7.196069972935784,2.2381004762499055,4.820365113974504,1.8351268954842945,Iris-virginica
7.10635582377591,2.589030800139805,4.918332178501978,1.8033292322877212,Iris-virginica
7.1278166480145675,2.2604791771705504,5.76004646573565,2.1629653392943617,Iris-virginica
7.694119529581753,2.987281759785688,5.8033708081654956,1.5995699894371012,Iris-virginica
7.978452306004667,2.712529599725439,6.143586854726019,1.8557160661761176,Iris-virginica
8.769592643038468,3.5253497711896253,6.485455020347661,2.06640894707492,Iris-virginica
7.228518715282704,2.680971970212371,5.674490727149839,2.2396576595963054,Iris-virginica
7.172341932591851,2.190097553637462,5.153050074248238,1.3643415483196748,Iris-virginica
6.84555269576792,2.234589786553375,5.482008694989316,1.3100652126844214,Iris-virginica
8.686288053178206,2.7551412853740955,6.061076471332602,2.291586531128676,Iris-virginica
7.319186096341847,2.9217069996753535,5.597017017745922,2.3638165523813393,Iris-virginica
7.105346664080706,3.1097140023059473,5.239398094876422,1.7811278545901739,Iris-virginica
6.779531866536485,2.7054855872875283,4.83025311067772,1.7933520138523962,Iris-virginica
7.343736273596386,2.841238847062431,5.367433130808074,2.1019058344164248,Iris-virginica
7.422188684880959,2.876163388443785,5.471274218052746,2.341324989542426,Iris-virginica
8.126395120400447,2.729545290759263,5.049664258382807,2.3404722743311783,Iris-virginica
6.790052004736894,2.5961887109791615,4.942707339835422,1.8954349130026669,Iris-virginica
7.588875983254648,2.7422758758755688,5.8550558988178585,2.2763445844159866,Iris-virginica
7.388855800949117,2.871860324361391,5.711755214635917,2.467001061674934,Iris-virginica
7.62962482764197,2.484132907322441,5.191458147924069,2.3722643778168084,Iris-virginica
7.089159262888895,2.219649006094473,4.965036700494003,1.862434370090669,Iris-virginica
7.562335246035632,2.574720175083127,5.187414676041667,2.016864273798738,Iris-virginica
7.292308145745327,3.0084260708454496,5.395402654007083,2.2969653660176976,Iris-virginica
6.9613794049053075,2.757897968985606,5.081129223930558,1.718149014260073,Iris-virginica
